,0,1,2,3,4,5,6,7,8,9
31,1.722347729422008,-0.9943955998667247,0.2246450063384752,0.23295597460122444,-0.44621031192813254,-1.752002016942351,1.0361207444955924,-0.4871694218481218,1.5332663101005282,-0.16099423363981968
32,3.248872427104414,-0.4379346311123307,-0.029338326686744978,-0.9395085897549758,1.2202936230767985,-1.8307714350470754,0.7446418496143717,0.9539393646821422,-1.1938400756146426,-0.3176848488486776
33,1.133794945597335,-1.039856283580253,-0.37996124864788383,-0.4644179332526858,1.9655525026264458,-0.9576390814596091,2.5065286246919327,2.4840370771214886,-0.3829084733274909,0.5700494239740825
34,1.4599234195153254,-0.7273792240296887,-0.2019718445483414,-0.3459616550134172,-0.02605516798377915,-0.8617094281677832,1.7843164162631584,-0.06642440380646747,2.033733570029666,0.10308728246076344
35,0.7400495544949233,-1.4832403307606858,-0.33824786262389195,-0.2741176548508444,-1.5207091978405893,-0.9316369666533988,1.1816145155198832,-1.003480564478442,1.1338323081177237,0.657458553817512
36,1.0499878428612026,0.29660781793686153,1.072349045157584,-2.190077632799604,-0.4178254632094448,-0.7195881369886862,1.3072112519515342,0.7107332140022494,0.9297457254162251,-0.11829864057228308
37,1.4864878043658873,-1.2447615136169037,0.2593220262333382,0.0030379029891707066,0.6137693347172548,-1.1235933070955948,1.219303150822259,-0.6008588340082103,1.3077277840592436,-1.1429484540038461
38,0.7032170702955564,-0.019721192749538794,2.00117745716988,-0.8811780726741641,-0.3279612793882884,-1.792678971636432,1.5165500599132824,0.8083905240184035,1.469231062716811,0.5918064005835826
39,1.1658557857888485,-0.7802073498425977,0.6338854767300717,0.19764911360731982,0.8655403177482623,-1.208931652645007,2.446456379717684,1.7122845611160709,0.9782467808590284,0.4166875473658587
40,0.2393091631066408,0.12403990822574203,1.3591999284808352,0.21851753858419248,-2.557416005817593,-0.2723163209147869,2.801047205329836,0.6464213354688926,0.8314107624510441,2.8425330798316284
41,2.142977356447457,-1.4878588590145634,-1.5314430410550706,-0.48679901656915303,0.504431506385776,-1.482408549131296,2.610159512701972,0.23021147932401334,-0.27292922526283786,0.9213486838079363
42,2.194935047959924,-1.4207177083917764,0.202423827289949,0.012352347526993488,-0.35665115479964765,0.823833661841439,1.212647349434576,1.8101366637797653,2.3905025731551417,0.6725695030606945
43,1.2549511345744242,-1.1581094069392461,0.9514261840121333,0.31763383039036674,-0.3130545311096234,-1.490154731677957,0.704246498236815,-0.17272513771767284,2.000648089926884,0.6317507797582153
44,0.3479884048221605,0.1571567111744194,-0.20379296447651044,-2.042649367714768,-0.29518020497219855,-2.0870014108046537,1.9116989524019103,0.594476226227644,1.5490490970014477,1.3863600464994559
45,1.511669044643702,-0.281710246514449,0.7061288756499275,-0.9683780411989746,-0.05169647941541011,-0.9095835298326868,1.0649772248191873,0.6049880493944283,1.7719510926970996,-0.2496892832349563
46,1.3839799718832535,0.28707567984723337,-1.6757344679109547,1.3747644266377435,-2.0572839732681594,-1.5098713458005324,1.4078275945222867,0.774163931161641,1.7038344042811562,0.8510469577066213
47,1.889610303301425,-0.35065508954872615,-0.06165699782745166,-1.333273398456825,0.622621593143183,-0.5268648328047607,0.4533445120365765,0.8140442672082597,1.5546234330471929,0.8822521754624865
48,1.31498250109295,-0.13845427065005475,0.4392710463968834,-2.017517314271729,-0.1593738072681896,-0.8754758881763777,0.9295387813602346,0.3260977954625209,0.8852826352388968,-0.010496138902122623
49,1.284592165682748,-2.8758583983154553,1.8339464148766365,0.4348176362430773,-1.279342910273008,-1.1920392086065352,-0.006670960772632379,-0.18147485773438565,-0.004578947645099153,1.7560368295619777
50,3.4176553729225843,-1.2452976289162685,-1.620778395320327,1.1446724923819696,1.8994446372570815,-0.8184494994679414,0.6354706713513898,-1.4739010596032085,2.0062468106011893,1.9556385118611583
51,1.7831033151095448,0.988537357561205,0.186440261108944,-1.3674657111730764,-0.5258856017613828,-1.3405879416254531,0.7063609350312785,1.0351679263704037,1.8539880795098098,1.4523019491013192
52,2.471841501646921,-0.3396792193113264,0.5446707918204213,-2.064258262739453,0.12562247476032512,-0.6645561564349786,1.2505861356900128,0.3538841292541707,1.3702754720874875,1.1471132745352668
53,1.269042728339164,-0.7190034426122848,0.4821598972775209,-0.16055330579836172,0.11065345101393649,-0.7319682697726223,0.8904528293800864,0.36713526744013647,1.082218611551374,-0.36169981757818437
54,0.754463044780408,0.2549272890907887,1.7498205461800076,-2.300726746887356,0.039035263037089485,-0.9842149819817855,0.558694761127996,-1.5243753044647366,1.1304444583907634,-0.010481104227293647
55,1.7747596571848958,0.1620174240526048,0.501325077381826,-2.183394227391352,0.37614619823596884,-0.5482402501972189,0.9281712839897266,0.840535224555235,0.7436800169989762,-0.36132851524158677
56,2.1688479543628767,-2.7777456849685964,0.859722603370225,0.13692747105990927,-0.49201642736054235,-1.578572057010803,0.32523547454197416,-0.19887976754339065,0.23995479495581565,0.254917064407145
57,2.6170785987107585,-0.5556134802163412,-0.5376006339488588,-0.6626860935202159,0.6314270761369188,-1.5055312850031153,0.8052646945737717,-0.2003780997645463,0.9988727831100332,-0.5903145435763071
58,3.1179951085977344,-1.1064431525446257,0.9508819542180392,0.4628602124965426,-1.0944187114076713,-0.35635131342669313,1.5423479600407628,0.3010660431428406,0.2994922237763511,0.923162413820662
59,1.4765942181181333,-0.3467653977372962,0.2549014130308692,-0.7885104221168086,-0.07715476340283067,-0.7177923692970997,1.4887986230785615,0.2020805497728297,1.0209659332571355,0.009823335551288101
60,1.2563574981984853,-0.3833884394378662,0.9584329239016115,-0.9625556611425996,0.4051143830093256,-1.590352464160418,1.3159395282093285,0.007581414815953459,0.5952473236388369,0.9085852886111745
61,1.73371893994597,-0.46919023463201864,0.9175007133472436,-1.3270915093755318,-1.2781706836378093,-0.7191187990650929,-0.11687680284817219,0.4574974712672276,1.767052630686257,2.4575124074838905
62,0.21845527075078022,0.6181160511896364,1.6272361881015718,-3.299962211550028,-1.1334589814778266,-0.3304653658903211,1.856495091696799,-0.954646342175031,0.39869008775761805,0.936357064501164
63,2.377721774753013,-1.7638538917627697,1.6739692256742749,-0.6158911655704313,-0.8289850810276553,-0.6635997275230717,0.11717334086158793,0.5982588053505411,0.044672896766428,2.633093242025101
64,1.5978126688430776,0.4253568929890346,0.3856011866081322,-1.2816245656049023,-0.13856126587127798,-0.6603450447832422,1.0333852869549185,-0.27403612405318406,1.2939900359260974,0.6075953651541421
65,2.8575840723579917,-0.7758387480506247,0.6728478875984456,-0.22379645768774092,-1.1978219429500478,-1.340498128164235,0.1270403676891129,0.6474297340977088,0.38617694676685604,3.0654172307498615
66,1.7001037993569896,0.47144330371696735,0.5475959848223414,-0.7872886313194118,1.4000647903974577,-0.2741955871668919,1.490474937704476,1.6468735425175134,1.2025021258175164,0.6425217189448166
67,1.1209844541905472,-1.654066571996576,-0.6997795074340422,-1.991512018113625,-1.3141144026925768,-1.7716874546253458,-0.5290893274018978,1.7587242431963168,0.06437516290135666,2.336934139706326
68,1.8115212994374281,-0.8137556775228083,0.05251946769240888,-0.484152403395376,0.9879199451630435,-1.2187312996078996,1.325507131565672,0.06526791562631458,1.6414537742253916,0.46049853127792595
69,1.9786086963321412,-1.1043194256755398,0.9070787026097232,-0.03438957660982176,-1.2990544517091847,-0.6378907457078264,2.0424091757836096,-0.9452700989037948,0.18540872347306347,0.8325613917894874
70,0.7679440011667213,-0.46224166391967453,0.701831537336773,-2.0063749131420794,0.26514873651635373,-0.03497360920215098,-0.11947596007899153,1.2187429175206639,1.781728825611718,-0.7100160545861315
71,1.4868243262393075,-0.16912087871819317,0.7925808085569145,-0.7939799556600503,-0.35701947863164263,-1.2931858977967379,0.8976220748163949,0.262257408688422,1.5475476688469514,0.765802180766043
72,2.794098611940351,-0.1041979896866454,-0.6802985607151466,-0.4408057411714804,1.2870577446206046,-0.5705044310836876,-0.14084237034741254,1.1421134410141358,1.7329620563631554,2.6058802875058924
73,2.3711389427823963,-0.918786033441808,2.3459020871072735,0.44456381124320127,-1.4774494277445056,-0.46817427485234364,1.4406125372129275,0.352402834226163,-0.1211845275113085,1.9534908755871723
74,0.37314271922985537,-0.4622297203284194,1.93485006241463,-1.4683143483981669,-1.184739471307985,-0.31423198401448754,1.29813840390048,-0.45593186284486453,1.6884070315052322,-0.7548089261362009
75,-0.4005375811932326,0.49560810141361633,0.5788268106114887,-0.7996096966390669,1.1067791277012118,-2.025821226331563,1.3597924445282104,-1.2672738059870903,0.9841530549076577,2.212331243981853
76,0.538329872434035,-2.127549552289682,-0.5216053896874316,-1.280286713930841,0.35277023101297067,-1.548936811626473,0.4935472180446518,0.3210455822078245,1.2923475261255388,-0.4989576399498072
77,0.46004932510607865,-1.1396261775505072,0.5451140416136586,-2.0050968337759367,1.359267989325928,-0.8358364424747479,0.8759287056972106,0.850108017171295,0.7870186311375394,-0.3354383860354547
78,2.6202783059101415,-0.8542244092760247,-0.08384507029768185,-1.2571227865815227,-0.8756623692011306,-0.8098550954678311,0.7226906004391259,-1.173358102052774,0.7378837240055096,0.6509841239352099
79,2.275585344695505,0.2129602243950561,0.0005652651897862923,-0.909212943983873,-0.25852232876933295,-0.7794632037262015,0.5768074035348485,0.9750191917345825,1.64535579305334,2.1204540772369156
80,0.6369665273865934,-0.515588247216713,0.34064244514289754,-0.394580135658122,-0.030128683844085444,-1.6393560926365958,-0.39296494661680176,-0.7220752511236678,1.9332489434185638,0.049836994726130304
81,0.4479238153946878,0.07297796352864772,0.38736663772560165,-1.9894076250800128,0.11649457714516243,-0.7797763130997916,-0.3127582759086206,1.1840954388111344,2.087480384248008,2.0162400953558364
82,1.8535968596989931,0.292851316370739,-0.38641620868802073,-0.04236786595272815,-1.5892852266214312,-1.1010752666826724,-0.04173442804985181,-2.052108399571634,2.268899613233285,1.016406869289252
83,2.3408683944316935,-0.5079974419664859,0.4355051879757973,-0.0280740278211787,-0.32140402129406115,-0.7880389989617435,1.985766847680117,0.4062501177577342,0.18726728487287503,0.6050234033417854
84,3.0037361146913053,-2.169726100341195,-0.7786241250726316,-0.4477128158006384,0.2296172373267238,0.24097950600848858,0.3738997523739225,-0.6432908462304587,-0.15959898838639558,0.17639952482658808
85,1.7894331796317262,-0.2637238798953062,-0.5782397623740282,-1.4615428333732936,-0.039887301951665226,-0.8373887021485945,1.2315983201243519,0.5182939671853256,0.8257888912770259,1.1633253554569711
86,2.116417645434913,-0.6889913721126032,0.8605443019536149,-0.47160874501598726,0.18389351892708,-1.051361064251502,1.5257709241357802,0.3436769555004865,0.41862470030883014,0.48886012477237034
87,1.7506430310708756,-0.4420312726492564,0.6936463374132034,-1.1812299078928945,0.6397556777293101,-1.0605869651559092,1.2564545305308925,-0.6154871501905776,0.9272879163535873,0.6616088827119723
88,-0.5009701798642728,-1.1436357739571519,5.092441798239328,-1.729928768033495,-3.0595362127308237,-1.4536293426149167,-2.614400079696445,2.06736031257971,1.5666044366023577,2.891552771119396
89,2.780945872720217,-0.2879246823963024,1.2787332383121424,0.45824699297657345,1.1325403380324373,-1.5295236208049288,0.6190043893919381,0.7457460754516707,0.7794958301844636,1.0459070254090987
90,0.5568776526561053,-1.877706121676059,1.396002679568034,-0.9863207623468657,0.6096401037606746,-1.8641292843279733,0.032852082309408115,0.7268031943603823,0.685590419604326,3.0748901545206317
91,1.5633825161871497,-1.525306216501356,0.5315949290379243,-1.4286354016810787,0.367671106933259,-0.9799363164875404,1.262635091471633,0.5428029334658416,0.9882158057670141,0.8897255602547578
92,1.7038937262464795,-1.5861270697961984,0.3243226813345138,-0.8272463120475387,0.1490686084817192,-0.7103636935550085,0.6085609293154302,1.504268272026087,1.9096612992010051,0.9215898999025272
93,0.9282350077276132,-0.6521240319327825,-0.44728475350498453,-1.6626691342856472,-0.32722871433974077,-0.7174297527682449,0.11684208853037774,-0.47330304800039436,1.8988614675833886,-0.30426568956969746
94,1.1580355254394006,-1.1635213008861494,0.8763402313899378,-0.8845611665286339,-0.13302378277781038,-1.2597170781011218,1.925219141896501,0.6656023694338659,1.0939577040928568,1.18671287385325
95,1.4607092322658444,-1.4480608506631394,1.6891078213515582,0.07936120778578677,0.5794221047442887,-0.9971080855473343,1.1068623355752363,-0.39235560861354274,1.5893428056848211,-1.0132163208248472
96,1.7458847712891763,-1.0047832249177056,-0.6038403568887607,-1.5224373082474403,0.2133367522414696,-1.045694753443099,0.6585432653953823,0.9400574644100859,1.4086743294571844,0.5684255387950603
97,2.94797346231048,0.7615515134835997,0.697132227537459,-1.2126801271269425,-0.8455281906322443,-0.3177368435756712,1.5539255784156054,1.6432901545303833,-0.7738113908069859,0.49277917775789143
98,2.1040860287869356,-0.8069489490191873,0.8846437890796076,-1.0092598267671398,-1.1001208804623552,-1.0136272243513749,1.6270481234828895,0.27257476004679665,1.5908566786861822,-0.24619791848894207
99,2.1845942168939683,-0.12563764787160192,-0.7053151265364103,-2.0699959815020446,-0.9737114038455031,-0.9084360242124089,0.4098928928080723,1.335571878664244,0.7546283658472034,0.2980840884837265
100,1.6164851394925082,-0.34110286885280994,0.944752488785591,-0.35582912432161157,-0.9867876688257509,-0.8874690469225187,2.3774576155341007,0.3638957919113511,0.7292694721815668,0.5434470813767595
101,1.7950739681730128,0.18723158814946098,0.14035263869908982,-0.8737558373441194,-0.24480514523059188,-0.16578165038499204,1.2726377528759794,0.7456902361297507,0.8775112599636439,0.6011508218221794
102,2.4522930582303304,-0.687715881148126,2.073217193223372,-0.22366962153046427,-0.5742685559871952,0.8351495477497697,0.8044260485276028,0.16321700893824284,1.4399167765774923,2.672319895257445
103,2.2411835965217826,-0.8308983208658617,0.7534237799798839,-0.446331908960705,-2.0627389188855196,-0.10243734484266322,0.707712357535698,1.8825882929684004,0.5840415462973789,1.3621232076714662
104,2.5615583617082165,-1.317173085550683,2.1487845454846033,0.03551451714968,-1.6083242571126695,-0.4080372324725183,-1.2169072705283424,1.7566421404865646,1.503795024670652,3.428887953245886
105,1.6745381843955578,-1.127330065228839,-0.08420288713218765,-1.3587988053091178,0.287201291569844,-0.5690580613868613,1.8988101231183943,0.5401076832301047,1.035043427394352,0.08603444532619302
106,2.062397331284855,-0.5633963136456892,0.15801515867064858,-0.6822035615100694,-0.6286545479276984,-0.11067596209640819,1.2829686517682928,0.38647021603565107,1.6569752881184776,-0.36135444480386786
107,2.2573229361630545,0.21661848792101315,1.98621441148883,-1.8265727443294586,0.5404470179639992,-0.07345942920501815,0.4759054406634364,1.7642435517704385,1.4935293977490829,0.39837981302846276
108,1.9595553848717047,0.05980861683510094,-0.35467053934814674,-0.3131367510477841,0.34008470664515894,-0.6986639089763179,1.5292936194608613,0.4645134181287192,0.9613937290556938,0.8862848370938533
109,2.4861971493715114,-0.7303959881573369,0.15184645350859896,0.056325147863382476,-1.1955091018258508,-0.7977465567323114,0.9113150898971347,-0.29479667344941224,0.9095139410350405,0.9839487295685672
110,3.862174888347601,1.7208598984902976,-0.45396690359101216,-0.8718203038774776,1.276894876374229,2.3401159701192835,1.7392437160090526,1.7422538157365735,-0.5473145616153497,3.082507663027863
111,0.18875398003781582,0.3438233149682233,0.2801268389951328,-2.299007868147122,-0.6574368539455065,-2.0683032199889637,0.1672930555809208,-0.5923191927352109,1.8086130338781228,1.2641669439572105
112,3.3073132904751414,-1.1068002230686698,-0.15568112476356574,0.06401316851638414,-1.307094676325868,1.3073460444719773,0.6999740059546566,-1.8985608613894005,1.2654350363376026,1.9644770577966606
113,0.4157974387139645,-0.040141959143957365,0.33619426866829366,-1.6955008861638985,-0.0806645426004442,-0.13918470091483287,1.0447846578201954,0.4306802368346694,1.992615846088394,1.0028933013270442
114,2.637616461382657,-1.4040805147676563,-0.270020446204931,-0.5843926095777762,1.0367337857590286,-0.18138790869744872,1.4940256824614762,0.45926467666203313,0.5327411832083693,0.26001218679278515
115,1.6730240648679775,-0.9550698624024926,-1.4187270220514074,-0.2237794491381859,0.5532278727909895,-0.6736847036007916,0.008244891215923492,1.0124227156214514,2.7966691786389384,0.7210635996645107
116,1.8099775466962913,-0.7869524100311366,0.535563224326319,-0.20032970041049977,0.40510233556993525,-0.16954189321981955,1.0564369142915528,0.3072721194029397,1.5234155204728665,-0.16520812103461652
117,2.0371977984575675,-0.7366503936994563,0.4033169228937369,-0.7174424337817875,-0.17647973251470905,-0.5883892239799651,0.7185773264586434,-0.6238198283934626,1.0851517687210666,0.6587488034380914
118,1.78168018479389,-0.3654480279622484,0.8809325799019088,-1.2476572037681053,-1.333011496815947,-0.4024461106850612,-0.16048965718378042,1.2510071725091227,1.771997174043301,2.821796189694498
119,0.9018019525322966,-0.40710235488667373,0.8004362802659402,-0.9847977568417917,-0.6706463718276608,-0.6003817022025141,1.6238894022745674,-0.12486235776579369,1.2499706530871417,0.30460171170646005
120,1.964418693709032,0.05947800024014086,0.1780785054651272,-0.570802839912145,0.004120125956271137,-0.712724849450974,1.001787277924708,0.7096506350306974,0.9614124982313327,0.43116512807345364
121,2.277821462851803,-1.134904877776383,1.122036479447485,-0.9339862308395391,-0.4785504199097297,-0.6397497879091415,0.5266076011998606,0.7295176240289581,1.1184857110849036,2.841992530614516
122,1.3694200306602622,0.5977896996379197,-0.07198933850328072,-1.3996163047082937,-0.25970752630381805,-0.8734857679081024,1.1627542516616105,0.49374771088023983,1.333044696568408,1.3014522118432246
123,1.4672351590442223,0.1621505227131487,0.5767646804324712,-0.9465797193177125,0.1897187592335087,-0.9225557325557321,1.815636078875459,0.6563661175253016,1.1517605788181673,1.0614804066607801
124,3.59625178766173,-2.581835040346507,0.4558800758676851,-0.7834947570482232,1.455054014018417,1.2444615346393053,-0.4567762517076224,0.48451401707256125,-0.13355854425526664,3.316776504661404
125,0.8166919650948794,-1.1705944930967953,-0.6317744654283983,-0.32972239367793515,-0.5431406579085952,-0.6700877816424459,0.8391426488311472,1.0833718792613092,2.307917283711777,-1.2947163458493727
126,1.7107394510911909,-0.48380286350852625,0.39077722700036166,0.2094425787371796,-0.8980119344404179,-0.4031979815729007,2.300038298113569,-0.9454596511239164,-0.6233804958544681,0.41862340083858124
127,1.764403303223341,-0.7047031899714875,1.1153458806909335,-0.5957828428821426,-1.5043357315424817,-0.05189323860977555,1.8190355010107049,0.5549635896205224,0.9376322012462099,0.15569865823614576
128,2.201047339487243,-1.017273583294089,0.4553646906203479,-1.1605879116038558,-0.4465487562142466,-0.4607930271160217,-0.09281753139199642,1.1074704759665503,1.0958499048348098,2.1727218838625935
129,1.112992895145749,0.22373371624064603,1.1265170633576782,-1.4347072706000683,1.011411355573942,0.04562672485246357,1.015969275540428,0.4599979398703008,1.7632214134492386,-0.43862016234688045
130,2.0783460614687015,-0.4845882446119835,0.0304924807939582,0.07066914078205566,0.1484574772020921,-0.6430717248002239,1.3774540866607041,0.4191816056847286,0.6060474018824377,0.9135472871601377
131,2.4804667107376557,-0.11716961146720244,0.20857888802223407,-0.6808472618465243,-0.43955749982469056,0.10946368408157268,0.11779766930776758,0.31691276576811206,0.5332049516528203,1.9455326888344484
132,1.3382972983117007,-0.5106468538038405,0.4595862155676419,-0.726637050282985,0.02147398614851155,-0.5790199600412985,0.9673176193341452,-0.4713670076632712,0.7942801611119568,-0.5030328174156965
133,1.982867392117083,-0.05733146585745216,0.2591586785618166,-1.0086065335524417,-0.036717187326030305,-0.5942423172188068,0.9240187304640488,0.4538393482032774,1.0640298265972152,0.4883757791621047
134,2.2719496131266874,-1.4396622936091397,0.4299759919556007,-0.03085389842278749,1.3909912258143242,-0.6670566255962033,2.1488404333992808,0.00546079987880111,0.38308039987619164,0.3873312473623985
135,2.7111315743990057,-1.9403212814208162,-1.4512461162405168,-0.05434553994979303,0.7753365229501058,0.5839051143400625,0.8415677145327075,-0.5724063954342872,1.705300730133914,0.30739279728653207
136,2.4269493878984107,-1.762869054267477,1.2262381212412339,0.5567170852789841,-0.01769426857341295,-2.074097059040374,0.25723432635032945,0.1436621412493121,0.07049643489351298,-0.7455054782931585
137,2.5054116357148186,-0.9798477034013287,0.10647594134018452,-1.6055882604391822,0.4919991899269139,-1.16279126453283,0.06424332218179875,-0.3342071392310784,1.1221805368429234,-0.20103998628785602
138,1.4989758688076882,-1.371722563744543,-0.041873552188988056,-0.412516595588283,-0.4491665482932621,-1.4397012419728752,-0.2099099992017432,0.019822042623991436,0.33826189972946497,0.43212750759420476
139,3.1740094512567953,-0.9013846440827591,1.2939481252010196,-1.2381583944611563,-2.207457536864192,0.5769282153710776,-1.173397674905342,1.0458891275237046,0.7158782460053805,1.7119426211352198
140,1.6017742061748166,0.12857384264361155,-0.015531564829823348,-0.9564107049737831,0.18705024683945812,-0.9571126400389309,1.2981683301099367,0.8072367657182142,0.7743266903934387,1.2341049473917556
141,1.6117249610984228,-0.8847926646796758,0.7484107091106594,-1.0527387639644723,-0.07129147067045208,-0.3560203446283824,1.4766307435063968,0.2834969272258131,0.8782094282788424,-0.21320671268633096
142,2.0521157548295705,-1.8611722687430226,-2.295326144651448,0.9758907287895582,-0.19469391567837466,-0.8812957041706648,-0.02332894127805713,0.6234908740997441,2.4847907005173298,-0.041612101149812744
143,1.7962920600820118,0.16833260007655468,-0.09847212064056761,-0.6187132581194175,-0.1469388156418244,-1.0148666492947707,1.7040575152353654,0.5003372478120719,0.9096708749775897,0.6919070344104292
144,1.3256998990509854,-0.9093769311225482,-0.030899791331261944,-0.5674913118494344,0.1515320326153412,-0.970667821172742,1.2188389262689117,-0.0006927056131305036,1.083008736293382,-0.3531589745748686
145,2.011388700570116,-0.765290048988108,-0.5400125724914776,-0.42899104268228666,0.35980247056524445,-1.1770448410923013,0.8557051384335165,0.39545380218834647,0.7600515117713108,1.1496825087263771
146,0.7888001959197122,-1.3221042182749987,1.381184693910212,-1.1003045350987517,0.5528456377263781,-0.27438904485975557,1.6675451112871784,1.9204095442665439,0.20217563982976577,0.16659859967814403
